37.5026	36.506	35.6249	34.8359	34.1286	33.5059	32.9871	32.6146	32.4669	32.6864	33.5381	35.5468	35.5468	1.51538e-07	1.51538e-07	1.51538e-07	1.51538e-07	9.99057	9.99057	11.8077	12.4335	12.4316	12.0957	11.5797	10.9659	10.2996	9.60545	8.8975	8.18337	7.46716	6.75099	6.03584	5.32205	4.60965	3.89853	3.1885	2.47935	1.7709	1.063	0.355519	-0.355519	
37.5026	36.506	35.6249	34.8359	34.1286	33.5059	32.9871	32.6146	32.4669	32.6864	33.5381	35.5468	35.5468	9.66013e-08	9.66013e-08	9.66013e-08	9.66013e-08	9.99057	9.99057	11.8077	12.4335	12.4316	12.0957	11.5797	10.9659	10.2996	9.60545	8.8975	8.18337	7.46716	6.75099	6.03584	5.32205	4.60965	3.89853	3.1885	2.47935	1.7709	1.063	0.355519	-0.355519	
37.4102	36.4145	35.5335	34.744	34.0354	33.4103	32.8877	32.509	32.3518	32.5565	33.3853	35.3598	35.3598	-5.81155e-08	-5.81155e-08	-5.81155e-08	-5.81155e-08	10.0885	10.0885	11.8682	12.4686	12.4512	12.1063	11.5851	10.9685	10.3006	9.60563	8.89729	8.183	7.46676	6.75062	6.03552	5.32178	4.60945	3.89838	3.18838	2.47926	1.77083	1.06295	0.355481	-0.355481	
37.4102	36.4145	35.5335	34.744	34.0354	33.4103	32.8877	32.509	32.3518	32.5565	33.3853	35.3598	35.3598	-1.10932e-07	-1.10932e-07	-1.10932e-07	-1.10932e-07	10.0885	10.0885	11.8682	12.4686	12.4512	12.1063	11.5851	10.9685	10.3006	9.60563	8.89729	8.183	7.46676	6.75062	6.03552	5.32178	4.60945	3.89838	3.18838	2.47926	1.77083	1.06295	0.355481	-0.355481	
37.3666	36.3713	35.4904	34.7006	33.9914	33.3651	32.8406	32.459	32.2972	32.4948	33.3126	35.2706	35.2706	-6.09296e-08	-6.09296e-08	-6.09296e-08	-6.09296e-08	10.1348	10.1348	11.8967	12.4851	12.4605	12.1113	11.5877	10.9697	10.301	9.60572	8.8972	8.18283	7.46658	6.75045	6.03537	5.32166	4.60935	3.8983	3.18832	2.47922	1.7708	1.06293	0.355463	-0.355463	
37.3666	36.3713	35.4904	34.7006	33.9914	33.3651	32.8406	32.459	32.2972	32.4948	33.3126	35.2706	35.2706	-9.16133e-08	-9.16133e-08	-9.16133e-08	-9.16133e-08	10.1348	10.1348	11.8967	12.4851	12.4605	12.1113	11.5877	10.9697	10.301	9.60572	8.8972	8.18283	7.46658	6.75045	6.03537	5.32166	4.60935	3.8983	3.18832	2.47922	1.7708	1.06293	0.355463	-0.355463	
37.3459	36.3509	35.47	34.6801	33.9705	33.3438	32.8184	32.4354	32.2714	32.4655	33.2781	35.2282	35.2282	-5.3021e-08	-5.3021e-08	-5.3021e-08	-5.3021e-08	10.1565	10.1565	11.91	12.4929	12.4648	12.1136	11.5889	10.9703	10.3012	9.60576	8.89715	8.18275	7.46649	6.75037	6.0353	5.32161	4.60931	3.89827	3.1883	2.4792	1.77079	1.06291	0.355454	-0.355454	
37.3459	36.3509	35.47	34.6801	33.9705	33.3438	32.8184	32.4354	32.2714	32.4655	33.2781	35.2282	35.2282	8.74188e-08	8.74188e-08	8.74188e-08	8.74188e-08	10.1565	10.1565	11.91	12.4929	12.4648	12.1136	11.5889	10.9703	10.3012	9.60576	8.89715	8.18275	7.46649	6.75037	6.0353	5.32161	4.60931	3.89827	3.1883	2.4792	1.77079	1.06291	0.355454	-0.355454	
37.3362	36.3412	35.4603	34.6704	33.9607	33.3336	32.8078	32.4241	32.2591	32.4516	33.2616	35.2079	35.2079	-5.00394e-08	-5.00394e-08	-5.00394e-08	-5.00394e-08	10.1666	10.1666	11.9163	12.4965	12.4668	12.1147	11.5894	10.9706	10.3014	9.60578	8.89713	8.18272	7.46645	6.75033	6.03526	5.32158	4.60929	3.89825	3.18829	2.47919	1.77078	1.06291	0.355451	-0.355451	
37.3362	36.3412	35.4603	34.6704	33.9607	33.3336	32.8078	32.4241	32.2591	32.4516	33.2616	35.2079	35.2079	1.15443e-07	1.15443e-07	1.15443e-07	1.15443e-07	10.1666	10.1666	11.9163	12.4965	12.4668	12.1147	11.5894	10.9706	10.3014	9.60578	8.89713	8.18271	7.46645	6.75033	6.03526	5.32158	4.60929	3.89825	3.18829	2.47919	1.77078	1.06291	0.35545	-0.35545	
37.3315	36.3366	35.4558	34.6658	33.956	33.3289	32.8028	32.4188	32.2533	32.445	33.2538	35.1983	35.1983	1.49411e-07	1.49411e-07	1.49411e-07	1.49411e-07	10.1713	10.1713	11.9192	12.4982	12.4678	12.1152	11.5897	10.9707	10.3014	9.60579	8.89712	8.1827	7.46643	6.75031	6.03525	5.32157	4.60928	3.89824	3.18828	2.47919	1.77078	1.06291	0.355448	-0.355448	
37.3315	36.3366	35.4558	34.6658	33.956	33.3289	32.8028	32.4188	32.2533	32.445	33.2538	35.1983	35.1983	-1.02637e-07	-1.02637e-07	-1.02637e-07	-1.02637e-07	10.1713	10.1713	11.9192	12.4982	12.4678	12.1152	11.5897	10.9707	10.3014	9.60579	8.89712	8.1827	7.46643	6.75031	6.03525	5.32157	4.60928	3.89824	3.18828	2.47919	1.77078	1.06291	0.355449	-0.355449	
37.3294	36.3345	35.4536	34.6636	33.9538	33.3266	32.8005	32.4163	32.2505	32.4419	33.2501	35.1937	35.1937	-9.44747e-08	-9.44747e-08	-9.44747e-08	-9.44747e-08	10.1736	10.1736	11.9206	12.499	12.4682	12.1155	11.5898	10.9707	10.3014	9.60579	8.89712	8.18269	7.46642	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355448	-0.355448	
37.3294	36.3345	35.4536	34.6636	33.9538	33.3266	32.8005	32.4163	32.2505	32.4419	33.2501	35.1937	35.1937	-8.72364e-08	-8.72364e-08	-8.72364e-08	-8.72364e-08	10.1736	10.1736	11.9206	12.499	12.4682	12.1155	11.5898	10.9707	10.3014	9.60579	8.89712	8.18269	7.46642	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355448	-0.355448	
37.3283	36.3335	35.4526	34.6626	33.9528	33.3255	32.7993	32.4151	32.2492	32.4404	33.2483	35.1915	35.1915	-6.29171e-08	-6.29171e-08	-6.29171e-08	-6.29171e-08	10.1746	10.1746	11.9212	12.4993	12.4684	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18269	7.46642	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3283	36.3335	35.4526	34.6626	33.9528	33.3255	32.7993	32.4151	32.2492	32.4404	33.2483	35.1915	35.1915	-9.7161e-08	-9.7161e-08	-9.7161e-08	-9.7161e-08	10.1746	10.1746	11.9212	12.4993	12.4684	12.1156	11.5899	10.9708	10.3014	9.60579	8.89711	8.18269	7.46642	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3278	36.333	35.4521	34.6621	33.9523	33.325	32.7988	32.4145	32.2486	32.4397	33.2475	35.1905	35.1905	1.56253e-07	1.56253e-07	1.56253e-07	1.56253e-07	10.1751	10.1751	11.9215	12.4995	12.4685	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46642	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3278	36.333	35.4521	34.6621	33.9523	33.325	32.7988	32.4145	32.2486	32.4397	33.2475	35.1905	35.1905	1.04593e-07	1.04593e-07	1.04593e-07	1.04593e-07	10.1751	10.1751	11.9215	12.4995	12.4685	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46642	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3276	36.3327	35.4519	34.6619	33.952	33.3248	32.7985	32.4143	32.2483	32.4393	33.2471	35.19	35.19	1.403e-07	1.403e-07	1.403e-07	1.403e-07	10.1753	10.1753	11.9216	12.4996	12.4686	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3276	36.3327	35.4519	34.6619	33.952	33.3248	32.7985	32.4143	32.2483	32.4393	33.2471	35.19	35.19	-1.04502e-07	-1.04502e-07	-1.04502e-07	-1.04502e-07	10.1753	10.1753	11.9216	12.4996	12.4686	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3275	36.3326	35.4518	34.6618	33.9519	33.3246	32.7984	32.4141	32.2481	32.4392	33.2469	35.1897	35.1897	1.37149e-07	1.37149e-07	1.37149e-07	1.37149e-07	10.1754	10.1754	11.9217	12.4996	12.4686	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3275	36.3326	35.4518	34.6618	33.9519	33.3246	32.7984	32.4141	32.2481	32.4392	33.2469	35.1897	35.1897	-9.31894e-08	-9.31894e-08	-9.31894e-08	-9.31894e-08	10.1754	10.1754	11.9217	12.4996	12.4686	12.1156	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.75029	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3326	35.4517	34.6617	33.9519	33.3246	32.7984	32.4141	32.2481	32.4391	33.2468	35.1896	35.1896	-4.42913e-08	-4.42913e-08	-4.42913e-08	-4.42913e-08	10.1754	10.1754	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.75029	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3326	35.4517	34.6617	33.9519	33.3246	32.7984	32.4141	32.2481	32.4391	33.2468	35.1896	35.1896	-9.90721e-08	-9.90721e-08	-9.90721e-08	-9.90721e-08	10.1754	10.1754	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.75029	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3326	35.4517	34.6617	33.9518	33.3246	32.7983	32.414	32.248	32.4391	33.2467	35.1895	35.1895	-1.24326e-07	-1.24326e-07	-1.24326e-07	-1.24326e-07	10.1755	10.1755	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.75029	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3326	35.4517	34.6617	33.9518	33.3246	32.7983	32.414	32.248	32.4391	33.2467	35.1895	35.1895	-1.05007e-07	-1.05007e-07	-1.05007e-07	-1.05007e-07	10.1755	10.1755	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.75029	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3325	35.4517	34.6617	33.9518	33.3245	32.7983	32.414	32.248	32.439	33.2467	35.1895	35.1895	1.18018e-07	1.18018e-07	1.18018e-07	1.18018e-07	10.1755	10.1755	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3325	35.4517	34.6617	33.9518	33.3245	32.7983	32.414	32.248	32.439	33.2467	35.1895	35.1895	1.0216e-07	1.0216e-07	1.0216e-07	1.0216e-07	10.1755	10.1755	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3325	35.4517	34.6617	33.9518	33.3245	32.7983	32.414	32.248	32.439	33.2467	35.1895	35.1895	1.07667e-07	1.07667e-07	1.07667e-07	1.07667e-07	10.1755	10.1755	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.7503	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
37.3274	36.3325	35.4517	34.6617	33.9518	33.3245	32.7983	32.414	32.248	32.439	33.2467	35.1895	35.1895	-1.04481e-07	-1.04481e-07	-1.04481e-07	-1.04481e-07	10.1755	10.1755	11.9217	12.4996	12.4686	12.1157	11.5899	10.9708	10.3014	9.6058	8.89711	8.18268	7.46641	6.75029	6.03524	5.32156	4.60927	3.89824	3.18828	2.47918	1.77078	1.06291	0.355447	-0.355447	
