28.3747	27.4322	26.5643	25.7499	24.9724	24.219	23.48	22.7474	22.0139	21.2718	20.5116	19.7236	19.7236	-3.22161e-08	-3.22161e-08	-3.22161e-08	-3.22161e-08	15.2047	15.2047	14.4944	13.7824	13.0719	12.363	11.6551	10.9481	10.2414	9.53498	8.82869	8.12245	7.41622	6.70998	6.00373	5.29745	4.59116	3.88486	3.17853	2.4722	1.76586	1.05951	0.353153	-0.353153	
28.5679	27.6238	26.7555	25.942	25.1667	24.4176	23.6857	22.9647	22.2502	21.5387	20.8278	20.1152	20.1152	-7.81982e-09	-7.81982e-09	-7.81982e-09	-7.81982e-09	15.1732	15.1732	14.4725	13.7695	13.0652	12.3601	11.6544	10.9485	10.2423	9.53607	8.82975	8.1234	7.41703	6.71064	6.00426	5.29787	4.59148	3.8851	3.17871	2.47233	1.76595	1.05957	0.353194	-0.353194	
28.5502	27.6061	26.7378	25.9243	25.1491	24.3999	23.6681	22.9471	22.2327	21.5216	20.8118	20.1024	20.1024	7.59713e-08	7.59713e-08	7.59713e-08	7.59713e-08	15.1953	15.1953	14.4854	13.7769	13.0693	12.3622	11.6555	10.9489	10.2424	9.53601	8.82961	8.12324	7.41687	6.7105	6.00414	5.29777	4.59141	3.88504	3.17867	2.4723	1.76593	1.05955	0.353182	-0.353182	
28.5492	27.6051	26.7369	25.9234	25.1481	24.399	23.6672	22.9462	22.2318	21.5208	20.8111	20.1022	20.1022	-3.56222e-08	-3.56222e-08	-3.56222e-08	-3.56222e-08	15.1961	15.1961	14.4859	13.7772	13.0695	12.3623	11.6555	10.9489	10.2424	9.53601	8.82961	8.12323	7.41686	6.7105	6.00413	5.29777	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353182	-0.353182	
28.5487	27.6046	26.7364	25.9228	25.1476	24.3985	23.6667	22.9458	22.2315	21.5207	20.8114	20.1033	20.1033	-6.13753e-08	-6.13753e-08	-6.13753e-08	-6.13753e-08	15.1961	15.1961	14.4859	13.7772	13.0695	12.3623	11.6555	10.9489	10.2424	9.53599	8.8296	8.12322	7.41685	6.71049	6.00413	5.29777	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353182	-0.353182	
28.5493	27.6052	26.7369	25.9234	25.1482	24.3992	23.6674	22.9466	22.2325	21.522	20.8132	20.1061	20.1061	2.31972e-08	2.31972e-08	2.31972e-08	2.31972e-08	15.1959	15.1959	14.4858	13.7771	13.0694	12.3623	11.6555	10.9489	10.2424	9.53598	8.82959	8.12322	7.41685	6.71049	6.00413	5.29777	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353182	-0.353182	
28.5494	27.6053	26.7371	25.9236	25.1484	24.3993	23.6675	22.9468	22.2326	21.5222	20.8135	20.1064	20.1064	3.19959e-08	3.19959e-08	3.19959e-08	3.19959e-08	15.1957	15.1957	14.4857	13.7771	13.0694	12.3623	11.6555	10.9489	10.2424	9.53598	8.82959	8.12322	7.41685	6.71049	6.00413	5.29777	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353182	-0.353182	
28.5496	27.6055	26.7372	25.9237	25.1486	24.3995	23.6677	22.947	22.2329	21.5224	20.8137	20.1067	20.1067	4.38715e-08	4.38715e-08	4.38715e-08	4.38715e-08	15.1955	15.1955	14.4856	13.777	13.0693	12.3622	11.6555	10.9489	10.2424	9.53598	8.82959	8.12322	7.41685	6.71049	6.00413	5.29777	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353182	-0.353182	
28.5497	27.6055	26.7373	25.9238	25.1486	24.3995	23.6678	22.947	22.2329	21.5225	20.8138	20.1068	20.1068	-5.39695e-08	-5.39695e-08	-5.39695e-08	-5.39695e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6555	10.9489	10.2424	9.53598	8.82959	8.12322	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5494	27.6053	26.7371	25.9235	25.1484	24.3993	23.6675	22.9467	22.2326	21.5222	20.8135	20.1064	20.1064	-3.41262e-08	-3.41262e-08	-3.41262e-08	-3.41262e-08	15.1955	15.1955	14.4856	13.777	13.0693	12.3622	11.6555	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5494	27.6053	26.7371	25.9236	25.1484	24.3993	23.6675	22.9468	22.2326	21.5222	20.8135	20.1064	20.1064	5.00928e-08	5.00928e-08	5.00928e-08	5.00928e-08	15.1955	15.1955	14.4856	13.777	13.0693	12.3622	11.6555	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353182	
28.5496	27.6055	26.7372	25.9237	25.1485	24.3994	23.6677	22.9469	22.2328	21.5224	20.8137	20.1066	20.1066	-7.06313e-08	-7.06313e-08	-7.06313e-08	-7.06313e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9237	25.1485	24.3994	23.6676	22.9469	22.2328	21.5223	20.8136	20.1066	20.1066	7.07689e-08	7.07689e-08	7.07689e-08	7.07689e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9468	22.2327	21.5223	20.8136	20.1065	20.1065	8.85758e-08	8.85758e-08	8.85758e-08	8.85758e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	-5.6347e-08	-5.6347e-08	-5.6347e-08	-5.6347e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	5.35218e-08	5.35218e-08	5.35218e-08	5.35218e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	-4.3741e-08	-4.3741e-08	-4.3741e-08	-4.3741e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.57101e-08	4.57101e-08	4.57101e-08	4.57101e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	-4.4682e-08	-4.4682e-08	-4.4682e-08	-4.4682e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	-4.32841e-08	-4.32841e-08	-4.32841e-08	-4.32841e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	-4.16145e-08	-4.16145e-08	-4.16145e-08	-4.16145e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.34699e-08	4.34699e-08	4.34699e-08	4.34699e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.1792e-08	4.1792e-08	4.1792e-08	4.1792e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	5.40655e-08	5.40655e-08	5.40655e-08	5.40655e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	5.12716e-08	5.12716e-08	5.12716e-08	5.12716e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.88794e-08	4.88794e-08	4.88794e-08	4.88794e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.66975e-08	4.66975e-08	4.66975e-08	4.66975e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.36152e-08	4.36152e-08	4.36152e-08	4.36152e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
28.5495	27.6054	26.7372	25.9236	25.1485	24.3994	23.6676	22.9469	22.2327	21.5223	20.8136	20.1065	20.1065	4.19403e-08	4.19403e-08	4.19403e-08	4.19403e-08	15.1955	15.1955	14.4855	13.777	13.0693	12.3622	11.6554	10.9489	10.2424	9.53597	8.82958	8.12321	7.41685	6.71049	6.00413	5.29776	4.5914	3.88503	3.17867	2.4723	1.76593	1.05955	0.353183	-0.353183	
