31.7431	30.7792	29.9066	29.1033	28.3556	27.6572	27.0111	26.431	25.9469	25.6154	25.5384	25.888	25.888	1.02612e-07	1.02612e-07	1.02612e-07	1.02612e-07	12.8266	12.8266	13.1434	13.0357	12.6722	12.1601	11.5624	10.9153	10.2397	9.54801	8.84731	8.14182	7.43398	6.72517	6.01615	5.30728	4.59874	3.89057	3.18277	2.4753	1.7681	1.06113	0.354352	-0.354352	
31.7431	30.7792	29.9066	29.1033	28.3556	27.6572	27.0111	26.431	25.9469	25.6154	25.5384	25.888	25.888	6.0923e-08	6.0923e-08	6.0923e-08	6.0923e-08	12.8266	12.8266	13.1434	13.0357	12.6722	12.1601	11.5624	10.9153	10.2397	9.54801	8.84731	8.14182	7.43398	6.72517	6.01615	5.30728	4.59874	3.89057	3.18277	2.4753	1.7681	1.06113	0.354352	-0.354352	
30.8632	29.9051	29.0337	28.2274	27.4717	26.7587	26.0879	25.4674	24.9176	24.4784	24.2227	24.2738	24.2738	8.73365e-08	8.73365e-08	8.73365e-08	8.73365e-08	13.4545	13.4545	13.4987	13.2309	12.7758	12.212	11.5857	10.9231	10.2397	9.54433	8.8423	8.13671	7.42934	6.72123	6.01294	5.30476	4.5968	3.88911	3.1817	2.47451	1.76753	1.06072	0.354053	-0.354053	
30.8632	29.9051	29.0337	28.2274	27.4717	26.7587	26.0879	25.4674	24.9176	24.4784	24.2227	24.2738	24.2738	-5.61537e-08	-5.61537e-08	-5.61537e-08	-5.61537e-08	13.4545	13.4545	13.4987	13.2309	12.7758	12.212	11.5857	10.9231	10.2397	9.54433	8.8423	8.13671	7.42934	6.72123	6.01294	5.30475	4.5968	3.88911	3.1817	2.47451	1.76753	1.06072	0.354053	-0.354053	
30.2251	29.271	28.4005	27.5922	26.8308	26.1074	25.419	24.7697	24.1729	23.6564	23.2719	23.1078	23.1078	8.28016e-08	8.28016e-08	8.28016e-08	8.28016e-08	13.9161	13.9161	13.76	13.3749	12.8526	12.2509	11.6034	10.9293	10.24	9.54181	8.83873	8.133	7.42596	6.71835	6.01059	5.30289	4.59537	3.88803	3.1809	2.47393	1.76711	1.06042	0.353827	-0.353827	
30.2251	29.271	28.4005	27.5922	26.8308	26.1074	25.419	24.7697	24.1729	23.6564	23.2719	23.1078	23.1078	4.73005e-08	4.73005e-08	4.73005e-08	4.73005e-08	13.9161	13.9161	13.76	13.3749	12.8526	12.2509	11.6034	10.9293	10.24	9.54181	8.83873	8.133	7.42596	6.71835	6.01059	5.30289	4.59537	3.88803	3.1809	2.47393	1.76711	1.06042	0.353827	-0.353827	
29.7625	28.8113	27.9415	27.1316	26.3662	25.6354	24.9346	24.2648	23.6344	23.0626	22.5857	22.267	22.267	9.67364e-08	9.67364e-08	9.67364e-08	9.67364e-08	14.2559	14.2559	13.9526	13.4813	12.9096	12.2799	11.6167	10.9342	10.2403	9.54007	8.83617	8.13032	7.42349	6.71623	6.00885	5.30152	4.59431	3.88724	3.1803	2.4735	1.7668	1.06019	0.353659	-0.353659	
29.7625	28.8113	27.9415	27.1316	26.3662	25.6354	24.9346	24.2648	23.6344	23.0626	22.5857	22.267	22.267	-5.32554e-08	-5.32554e-08	-5.32554e-08	-5.32554e-08	14.2559	14.2559	13.9526	13.4813	12.9096	12.2799	11.6167	10.9342	10.2403	9.54007	8.83617	8.13032	7.42349	6.71623	6.00885	5.30152	4.59431	3.88724	3.1803	2.4735	1.7668	1.06019	0.353659	-0.353659	
29.4273	28.4782	27.6088	26.7978	26.0297	25.2936	24.5839	23.8995	23.2452	22.6338	22.0908	21.6614	21.6614	9.04408e-08	9.04408e-08	9.04408e-08	9.04408e-08	14.5062	14.5062	14.0945	13.5598	12.9518	12.3015	11.6268	10.9379	10.2407	9.53886	8.83433	8.12837	7.42168	6.71468	6.00758	5.30051	4.59353	3.88665	3.17987	2.47318	1.76657	1.06002	0.353533	-0.353533	
29.4273	28.4782	27.6088	26.7978	26.0297	25.2936	24.5839	23.8995	23.2452	22.6338	22.0908	21.6614	21.6614	-5.16194e-08	-5.16194e-08	-5.16194e-08	-5.16194e-08	14.5062	14.5062	14.0945	13.5598	12.9518	12.3015	11.6268	10.9379	10.2407	9.53886	8.83433	8.12837	7.42168	6.71468	6.00758	5.30051	4.59353	3.88665	3.17987	2.47318	1.76657	1.06002	0.353533	-0.353533	
29.1845	28.2368	27.3677	26.5561	25.7859	25.0461	24.3301	23.6353	22.9639	22.3242	21.734	21.2255	21.2255	-2.46502e-08	-2.46502e-08	-2.46502e-08	-2.46502e-08	14.6904	14.6904	14.199	13.6177	12.9831	12.3176	11.6343	10.9407	10.2411	9.53801	8.83301	8.12696	7.42037	6.71354	6.00665	5.29977	4.59296	3.88621	3.17954	2.47294	1.76639	1.0599	0.35344	-0.35344	
29.1845	28.2368	27.3677	26.5561	25.7859	25.0461	24.3301	23.6353	22.9639	22.3242	21.734	21.2255	21.2255	5.77923e-08	5.77923e-08	5.77923e-08	5.77923e-08	14.6904	14.6904	14.199	13.6177	12.9831	12.3176	11.6343	10.9407	10.2411	9.53801	8.83301	8.12696	7.42037	6.71354	6.00665	5.29977	4.59296	3.88621	3.17954	2.47294	1.76639	1.0599	0.35344	-0.353439	
29.0087	28.0621	27.1932	26.381	25.6094	24.867	24.1464	23.4442	22.7606	22.1008	21.4769	20.9118	20.9118	7.39938e-08	7.39938e-08	7.39938e-08	7.39938e-08	14.8259	14.8259	14.2758	13.6604	13.0061	12.3294	11.6399	10.9428	10.2414	9.53742	8.83206	8.12593	7.41941	6.71271	6.00596	5.29923	4.59254	3.88589	3.17931	2.47277	1.76627	1.0598	0.353371	-0.353371	
29.0087	28.0621	27.1932	26.381	25.6094	24.867	24.1464	23.4442	22.7606	22.1008	21.4769	20.9118	20.9118	-5.67343e-08	-5.67343e-08	-5.67343e-08	-5.67343e-08	14.8259	14.8259	14.2758	13.6604	13.0061	12.3294	11.6399	10.9428	10.2414	9.53742	8.83206	8.12593	7.41941	6.71271	6.00596	5.29923	4.59254	3.88589	3.17931	2.47277	1.76627	1.0598	0.353371	-0.353371	
28.8815	27.9356	27.0669	26.2543	25.4817	24.7374	24.0136	23.3061	22.6139	21.9396	21.2916	20.6861	20.6861	7.80028e-08	7.80028e-08	7.80028e-08	7.80028e-08	14.9255	14.9255	14.3323	13.6917	13.023	12.3382	11.644	10.9444	10.2416	9.537	8.83137	8.12518	7.41871	6.71211	6.00546	5.29883	4.59223	3.88566	3.17913	2.47264	1.76618	1.05974	0.35332	-0.35332	
28.8815	27.9356	27.0669	26.2543	25.4817	24.7374	24.0136	23.3061	22.6139	21.9396	21.2916	20.6861	20.6861	-4.37779e-08	-4.37779e-08	-4.37779e-08	-4.37779e-08	14.9255	14.9255	14.3323	13.6917	13.023	12.3382	11.644	10.9444	10.2416	9.537	8.83137	8.12518	7.41871	6.7121	6.00546	5.29883	4.59223	3.88566	3.17913	2.47264	1.76618	1.05974	0.35332	-0.35332	
28.7895	27.844	26.9755	26.1626	25.3893	24.6436	23.9176	23.2063	22.5078	21.8233	21.158	20.5237	20.5237	7.37188e-08	7.37188e-08	7.37188e-08	7.37188e-08	14.9984	14.9984	14.3737	13.7147	13.0355	12.3446	11.6471	10.9456	10.2418	9.5367	8.83088	8.12464	7.4182	6.71166	6.0051	5.29854	4.592	3.88549	3.17901	2.47255	1.76611	1.05969	0.353283	-0.353283	
28.7895	27.844	26.9755	26.1626	25.3893	24.6436	23.9176	23.2063	22.5078	21.8233	21.158	20.5237	20.5237	-5.72839e-08	-5.72839e-08	-5.72839e-08	-5.72839e-08	14.9984	14.9984	14.3737	13.7147	13.0355	12.3446	11.6471	10.9456	10.2418	9.5367	8.83088	8.12464	7.4182	6.71166	6.0051	5.29854	4.592	3.88549	3.17901	2.47255	1.76611	1.05969	0.353283	-0.353283	
28.7229	27.7779	26.9094	26.0964	25.3225	24.5758	23.8482	23.1342	22.4313	21.7394	21.0618	20.4069	20.4069	8.31652e-08	8.31652e-08	8.31652e-08	8.31652e-08	15.0518	15.0518	14.404	13.7316	13.0446	12.3494	11.6493	10.9464	10.2419	9.53649	8.83052	8.12425	7.41783	6.71134	6.00483	5.29833	4.59184	3.88537	3.17891	2.47248	1.76606	1.05965	0.353255	-0.353255	
28.7229	27.7779	26.9094	26.0964	25.3225	24.5758	23.8482	23.1342	22.4313	21.7394	21.0618	20.4069	20.4069	5.23689e-08	5.23689e-08	5.23689e-08	5.23689e-08	15.0518	15.0518	14.404	13.7316	13.0446	12.3494	11.6493	10.9464	10.2419	9.53649	8.83052	8.12425	7.41783	6.71134	6.00483	5.29833	4.59184	3.88537	3.17891	2.47248	1.76606	1.05965	0.353256	-0.353255	
28.6748	27.73	26.8616	26.0484	25.2742	24.5269	23.798	23.0821	22.376	21.6789	20.9925	20.3228	20.3228	8.96965e-08	8.96965e-08	8.96965e-08	8.96965e-08	15.0909	15.0909	14.4262	13.7439	13.0513	12.3529	11.651	10.9471	10.242	9.53634	8.83026	8.12396	7.41756	6.71111	6.00464	5.29817	4.59172	3.88528	3.17885	2.47243	1.76602	1.05963	0.353236	-0.353235	
28.6748	27.73	26.8616	26.0484	25.2742	24.5269	23.798	23.0821	22.376	21.6789	20.9925	20.3228	20.3228	5.02541e-08	5.02541e-08	5.02541e-08	5.02541e-08	15.0909	15.0909	14.4262	13.7439	13.0513	12.3529	11.651	10.9471	10.242	9.53634	8.83026	8.12396	7.41756	6.71111	6.00464	5.29817	4.59172	3.88527	3.17885	2.47243	1.76602	1.05963	0.353236	-0.353236	
28.64	27.6954	26.827	26.0138	25.2393	24.4915	23.7618	23.0445	22.3362	21.6353	20.9426	20.2623	20.2623	-3.20372e-08	-3.20372e-08	-3.20372e-08	-3.20372e-08	15.1194	15.1194	14.4423	13.7529	13.0562	12.3554	11.6522	10.9476	10.2421	9.53624	8.83007	8.12376	7.41736	6.71094	6.0045	5.29806	4.59163	3.88521	3.1788	2.47239	1.766	1.05961	0.353221	-0.353221	
28.64	27.6954	26.827	26.0138	25.2393	24.4915	23.7618	23.0445	22.3362	21.6353	20.9426	20.2623	20.2623	-5.02302e-08	-5.02302e-08	-5.02302e-08	-5.02302e-08	15.1194	15.1194	14.4423	13.7529	13.0562	12.3554	11.6522	10.9476	10.2421	9.53624	8.83007	8.12376	7.41736	6.71094	6.0045	5.29806	4.59163	3.88521	3.1788	2.47239	1.766	1.05961	0.353221	-0.353221	
28.6149	27.6704	26.8021	25.9887	25.214	24.4659	23.7356	23.0173	22.3074	21.6038	20.9066	20.2187	20.2187	7.58604e-08	7.58604e-08	7.58604e-08	7.58604e-08	15.1402	15.1402	14.4541	13.7595	13.0598	12.3573	11.6531	10.9479	10.2422	9.53616	8.82993	8.1236	7.41722	6.71081	6.0044	5.29798	4.59157	3.88516	3.17876	2.47237	1.76598	1.05959	0.35321	-0.35321	
28.6149	27.6704	26.8021	25.9887	25.214	24.4659	23.7356	23.0173	22.3074	21.6038	20.9066	20.2187	20.2187	5.83435e-08	5.83435e-08	5.83435e-08	5.83435e-08	15.1402	15.1402	14.4541	13.7595	13.0598	12.3573	11.6531	10.9479	10.2422	9.53616	8.82993	8.1236	7.41722	6.71081	6.0044	5.29798	4.59157	3.88516	3.17876	2.47237	1.76598	1.05959	0.35321	-0.35321	
28.5967	27.6523	26.784	25.9706	25.1958	24.4474	23.7167	22.9977	22.2866	21.5811	20.8806	20.1873	20.1873	7.6598e-08	7.6598e-08	7.6598e-08	7.6598e-08	15.1553	15.1553	14.4627	13.7643	13.0624	12.3586	11.6537	10.9482	10.2423	9.53611	8.82984	8.1235	7.41712	6.71072	6.00432	5.29792	4.59152	3.88513	3.17873	2.47235	1.76596	1.05958	0.353203	-0.353203	
28.5967	27.6523	26.784	25.9706	25.1958	24.4474	23.7167	22.9977	22.2866	21.5811	20.8806	20.1873	20.1873	-5.69383e-08	-5.69383e-08	-5.69383e-08	-5.69383e-08	15.1553	15.1553	14.4627	13.7643	13.0624	12.3586	11.6537	10.9482	10.2423	9.53611	8.82984	8.1235	7.41712	6.71072	6.00432	5.29792	4.59152	3.88513	3.17873	2.47235	1.76596	1.05958	0.353203	-0.353203	
28.5836	27.6393	26.771	25.9576	25.1826	24.4341	23.703	22.9836	22.2716	21.5647	20.8619	20.1648	20.1648	7.92457e-08	7.92457e-08	7.92457e-08	7.92457e-08	15.1663	15.1663	14.469	13.7677	13.0643	12.3596	11.6542	10.9484	10.2423	9.53607	8.82977	8.12342	7.41704	6.71066	6.00427	5.29788	4.59149	3.8851	3.17872	2.47233	1.76595	1.05957	0.353197	-0.353197	
